SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
13,9,-93.39,2.7544,0.0387
13,50,-89.78,2.7578,0.0147
13,15,-91.25,2.7574,0.0393
13,36,-92.06,2.7629,0.0174
13,26,-91.97,2.7629,0.0174
13,12,-92.46,2.7629,0.0174
13,29,-94.28,2.7629,0.2422
13,30,-90.83,2.7563,0.0161
13,42,-90.67,2.7573,0.0097
13,7,-91.63,2.7637,0.0174
13,2,-93.32,2.7587,0.0388
13,17,-89.64,2.7588,0.0390
13,33,-90.14,2.7551,0.0196
13,39,-89.26,2.7595,0.0148
13,23,-93.63,2.7636,0.0353
13,40,-93.43,2.7640,0.0352
13,27,-92.54,2.7655,0.0174
13,41,-90.55,2.7574,0.0258
13,13,-91.57,2.7597,0.0160
14,48,-92.46,2.7513,0.0223
14,25,-89.76,2.7530,0.0249
14,45,-96.05,2.7537,0.2309
14,38,-94.78,2.7564,0.2356
14,16,-91.58,2.7540,0.0227
14,34,-98.43,2.7548,0.2492
14,44,-88.38,2.7544,0.0162
14,5,-88.99,2.7558,0.0243
14,31,-89.11,2.7561,0.0243
14,32,-91.79,2.7547,0.0227
14,4,-91.84,2.7549,0.0226
14,14,-92.77,2.7552,0.0223
14,21,-89.34,2.7544,0.0398
14,22,-89.19,2.7554,0.0389
14,8,-92.64,2.7556,0.0223
14,18,-96.39,2.7561,0.2411
14,35,-91.71,2.7553,0.0227
14,37,-98.24,2.7560,0.2491
14,1,-92.51,2.7559,0.0224
14,28,-90.15,2.7553,0.0230
14,11,-92.26,2.7559,0.0224
14,3,-91.25,2.7555,0.0229
14,19,-88.66,2.7559,0.0150
14,20,-91.70,2.7558,0.0227
14,49,-91.71,2.7558,0.0227
14,46,-93.27,2.7563,0.0223
14,6,-95.34,2.7565,0.2486
14,24,-91.67,2.7561,0.0227
14,10,-89.95,2.7558,0.0230
14,43,-90.17,2.7557,0.0231
14,47,-91.51,2.7560,0.0228
14,9,-89.14,2.7554,0.0400
14,50,-95.19,2.7570,0.2492
14,15,-95.54,2.7567,0.2416
14,36,-90.05,2.7558,0.0232
14,26,-89.95,2.7559,0.0230
14,12,-89.65,2.7557,0.0398
14,29,-90.68,2.7561,0.0229
14,30,-89.48,2.7574,0.0248
14,42,-91.51,2.7597,0.2273
14,7,-90.04,2.7565,0.2380
14,2,-92.48,2.7572,0.0226
14,17,-95.99,2.7581,0.2488
14,33,-89.39,2.7576,0.0163
14,39,-95.07,2.7588,0.2401
14,23,-92.56,2.7585,0.0226
14,40,-91.90,2.7588,0.0227
14,27,-90.30,2.7585,0.0231
14,41,-89.50,2.7584,0.0399
14,13,-90.74,2.7608,0.0246
15,48,-96.42,2.7598,0.2213
15,25,-92.76,2.7531,0.2308
15,45,-98.26,2.7617,0.2218
15,38,-91.98,2.7561,0.0079
15,16,-96.58,2.7629,0.0041
15,34,-95.70,2.7567,0.2280
15,44,-87.67,2.6729,0.0959
15,5,-92.74,2.7553,0.2316
15,31,-93.00,2.7556,0.2316
15,32,-96.17,2.7510,0.0168
15,4,-98.38,2.7637,0.0042
15,14,-101.45,2.7636,0.2473
15,21,-87.31,2.6735,0.0967
15,22,-85.55,2.6736,0.0963
15,8,-101.95,2.7640,0.2473
15,18,-92.36,2.7576,0.0078
15,35,-96.94,2.7516,0.0167
15,37,-94.24,2.7577,0.0076
15,1,-102.04,2.7642,0.2473
15,28,-91.79,2.7515,0.0172
15,11,-101.72,2.7644,0.2472
15,3,-94.37,2.7517,0.0170
15,19,-86.32,2.6743,0.0961
15,20,-97.00,2.7521,0.0167
